Date,^XAU,GOLD,KGC,NEM,^DJI,^GSPC
8/9/2019,-0.011762272,-0.002748826,-0.017509665,-0.006617514,-0.003440342,-0.006616606
8/12/2019,-0.008665711,-0.00992284,-0.015841663,-0.014604143,-0.014874024,-0.012317322
8/13/2019,-0.017693527,0.008351978,-0.022132729,-0.020800813,0.014807854,0.015131688
8/14/2019,-0.003859687,0.003865251,-0.004115222,0.008231582,-0.030460159,-0.029292753
8/15/2019,0.009794382,0.011551105,0.014462746,0.014485099,0.003923586,0.002464268
8/16/2019,-0.01044557,0,-0.026476505,0.001557668,0.01198696,0.014426125
8/19/2019,-0.008616926,-0.015769387,-0.018828483,-0.011664094,0.0096492,0.012105865
8/20/2019,0.029335038,0.032596693,0.017057553,0.011539434,-0.006632653,-0.007914728
8/21/2019,-0.002216583,-0.002675289,-0.014675088,-0.001037099,0.009255333,0.008246799
8/22/2019,-0.005606673,0.005364828,-0.004255315,-0.001038077,0.001889489,-0.000506075
8/23/2019,0.040212753,0.021344697,0.074786409,0.021044363,-0.023744253,-0.025946337
8/26/2019,-0.000818182,0.00522468,-0.007952373,0.003816833,0.010532238,0.010982988
8/27/2019,0.034186326,0.027546814,0.032064195,0.032953085,-0.004669311,-0.003203181
8/28/2019,0.001484576,0.008598891,0,0.002944759,0.010016301,0.00654548
8/29/2019,-0.026880138,-0.033099289,-0.031068024,-0.018595506,0.012526853,0.012687292
8/30/2019,0.005179264,0.005186643,-0.004008012,-0.005484947,0.001556366,0.000642787
9/3/2019,0.012426709,0.002064031,0.044265649,0.01253447,-0.010803952,-0.006899101
9/4/2019,0.015467549,0.023172027,0.013487509,0.015597947,0.009091469,0.010842079
9/5/2019,-0.044123481,-0.073980934,-0.034220589,-0.040955638,0.014140506,0.013009814
9/6/2019,-0.030944737,-0.028804282,-0.025590574,-0.017285214,0.002593167,0.000910605
9/9/2019,-0.023021491,-0.02574152,-0.028282802,-0.015519878,0.001419867,-9.40E-05
9/10/2019,-0.003583388,-0.009190112,-0.002078951,0.00262739,0.002754556,0.000322304
9/11/2019,0.006429777,0.0052174,0.006249944,0.014675088,0.00845835,0.007229681
9/12/2019,-0.013751994,-0.012110784,-0.020703914,-0.001549622,0.001673364,0.002879153
9/13/2019,-0.017457224,0.005837734,-0.002114213,-0.001034685,0.001363759,-0.000724414
9/16/2019,0.012515396,-0.007544931,0.042372944,-0.003625049,-0.005242533,-0.003135587
9/17/2019,0.026597462,0.053801173,0.052845477,0.029106002,0.001254965,0.002581752
9/18/2019,-0.019243102,-0.021087739,-0.030888002,-0.01388887,0.001338186,0.000342692
9/19/2019,0.019291839,0.037414959,0.00398406,0.00870679,-0.001926211,2.00E-05
9/20/2019,0.017313697,0.007103884,0.027777751,0.011424239,-0.005894814,-0.004895577
9/23/2019,0.021987335,0.009224095,0.030888095,0.000250962,0.000553922,-9.69E-05
9/24/2019,0.010343401,0.011290273,0.016853871,0.011041467,-0.005277208,-0.008416371
9/25/2019,-0.032145776,-0.033492779,-0.05156533,-0.017870469,0.006078141,0.006158572
9/26/2019,-0.01449125,-0.004400436,-0.011650474,-0.005054353,-0.002951046,-0.002428916
9/27/2019,-0.022539428,-0.020442035,-0.056974451,-0.024637984,-0.002635411,-0.005316352
9/30/2019,-0.029318087,-0.022560611,-0.041666725,-0.012500087,0.003601013,0.005047607
10/1/2019,0.001583703,-0.00634741,0.028260895,-0.009493587,-0.012772344,-0.012258373
10/2/2019,0.012197897,0.00871089,0.025369955,0.008253396,-0.018606074,-0.017903203
10/3/2019,-0.003347501,-0.006332792,-0.012371122,0.006601532,0.004694264,0.007971913
10/4/2019,0.020040315,0.028389326,0.016701446,0.004984324,0.014223926,0.014216898
10/7/2019,-0.009000106,-0.007323896,-0.012320317,-0.001305222,-0.003601346,-0.004478295
10/8/2019,0.022926123,0.024971544,0.01455305,0.017250389,-0.011858155,-0.015560819
10/9/2019,-0.009744495,-0.010520412,-0.016393427,-0.003597107,0.006954993,0.009104493
10/10/2019,0.007325587,0.002238333,-0.010416706,0.004125834,0.005718519,0.006415695
10/11/2019,-0.034842062,-0.050809595,-0.031578967,-0.033898298,0.012073967,0.010938978
10/14/2019,0.004161075,0.005882375,0.013043466,0.010101039,-0.001090014,-0.001387119
10/15/2019,-0.027102678,-0.025731025,-0.03218876,-0.008157931,0.008863935,0.009955677
10/16/2019,0.016000913,0.016806764,0.026607512,0.003714598,-0.000844421,-0.001999543
10/17/2019,0.01994102,0.008854759,0.012958951,0.01268833,0.000885135,0.002762832
10/18/2019,0.005665432,0.005851397,-0.006396633,0.003393298,-0.009460622,-0.003919345
10/21/2019,-0.018999241,-0.020942443,-0.027896919,-0.012486981,0.002145722,0.006871616
10/22/2019,0.002139426,-0.013666045,0.015452471,-0.004214959,-0.001473891,-0.003568666
10/23/2019,0.011235955,-0.00180727,0.002173963,0.015343964,0.001711566,0.002847149
10/24/2019,0.022222222,0.036210042,0.028199487,0.018759703,-0.001059103,0.001920446
10/25/2019,0.01673914,0.001747274,0.016877722,0.002046083,0.005690291,0.004072701
10/28/2019,-0.018387868,-0.02790706,-0.02489634,-0.008422711,0.004920983,0.005581338
10/29/2019,0.006970152,0.002990499,0.014893654,-0.000257357,-0.000710936,-0.000832405
10/30/2019,0.008652423,0.016696409,0.006289352,0.00514935,0.004256457,0.00325337
10/31/2019,0.025305603,0.0181819,0.010416607,0.017674145,-0.005166462,-0.003022861
11/1/2019,0.003346577,-0.020161312,-0.002061805,-0.003020361,0.011133859,0.009662312
11/4/2019,-0.013445913,-0.02175196,-0.012396682,-0.018177259,0.004196018,0.003704089
11/5/2019,-0.013840519,-0.006009524,0,-0.034456163,0.001111403,-0.001185699
11/6/2019,0.008035141,0.021765338,0.006276094,0.002663177,-2.56E-06,0.000702497
11/7/2019,-0.024338329,-0.031952605,-0.118503156,-0.019123538,0.006628711,0.002730095
11/8/2019,-0.001198264,0.000611261,-0.016509363,-0.008665034,0.000232683,0.002560676
11/11/2019,-0.00174505,0.000610771,-0.009592317,0.002731452,0.000370287,-0.001962467
11/12/2019,0.011690153,0.003663088,0.038740882,0.005175768,0,0.001564646
11/13/2019,0.007127469,0.013381953,-0.004662,0.012737057,0.003325917,0.000711535
11/14/2019,0.007291446,0,0,0.004549157,-5.86E-05,0.000837043
11/15/2019,-0.0035129,-0.00540217,-0.014051509,0.00186467,0.00802426,0.007695488
11/18/2019,0.013994205,0.019311992,0.014251768,0.011964923,0.001118736,0.000503153
11/19/2019,0.00442476,0.009473052,0,0.007619472,-0.003645326,-0.000592594
11/20/2019,0.003461316,-0.00351903,0.028103018,0.003129146,-0.00404273,-0.003756184
11/21/2019,-0.019128273,-0.020600376,-0.020501066,-0.006758568,-0.001969757,-0.001582752
11/22/2019,-0.001918081,-0.0090144,-0.011627951,-0.003140511,0.003937511,0.002174936
11/25/2019,-0.008221271,-0.003638536,-0.014117634,-0.008663739,0.006846541,0.007507291
11/26/2019,0.019916013,0.026171655,0.023866325,0.010063588,0.00196708,0.00219557
11/27/2019,-0.008549689,-0.009489908,-0.011655056,0.001048792,0.0015049,0.004174424
11/29/2019,0.01692746,0.005987932,0.021226452,0.005762211,-0.003997651,-0.00401122
12/2/2019,0.005339219,0.005357152,0.009237867,0.00885417,-0.009567116,-0.008631021
12/3/2019,0.020202046,0.023090664,0.041190002,0.016520376,-0.010086316,-0.006638095
12/4/2019,-0.004695305,-0.014467592,-0.039560505,-0.0063484,0.005343772,0.006323567
12/5/2019,0.008922112,0.007633538,0.016018346,0.022233552,0.00101302,0.001500251
12/6/2019,-0.025208333,-0.015734293,-0.038288305,-0.005000019,0.012185637,0.009135724
12/9/2019,-0.000521408,-0.002368207,-0.004683836,-0.00201,-0.003764437,-0.003162821
12/10/2019,0.009807016,0.017210623,0.004705878,0.006797594,-0.0009989,-0.001096934
12/11/2019,0.028618624,0.028004753,0.035128828,0.022755684,0.001060913,0.002908158
12/12/2019,-0.001305718,-0.003405299,-0.013574647,0.005378909,0.007908983,0.008575226
12/13/2019,0.008548712,0.001138978,-0.004587151,0.00413429,0.000118373,7.26E-05
12/16/2019,-0.010370971,-0.009101243,-0.013824871,-0.007265663,0.003572362,0.007147785
12/17/2019,-0.007053577,-0.001722198,-0.016355179,-0.012686032,0.001107439,0.000335292
12/18/2019,0.010249666,0.031052383,0.019002357,0.012601885,-0.000986334,-0.0004323
12/19/2019,-0.001506796,-0.012270007,0.004662,-0.002440178,0.004875537,0.004459292
12/20/2019,-0.018511106,-0.014680877,-0.011600862,0.001223073,0.002753251,0.004944781
12/23/2019,0.038232918,0.017765012,0.044600838,0.020522847,0.003389181,0.000866144
12/24/2019,0.033369506,0.030968425,0.038202266,0.009815653,-0.001263683,-0.000195448
12/26/2019,0.01356643,0.002730811,0.010822552,0.012090999,0.003715228,0.005128167
12/27/2019,-0.009048912,0.000544675,-0.010706679,0.000468505,0.000833962,3.40E-05
12/30/2019,0.019404556,0.013064766,0.030303105,0.024350291,-0.006392651,-0.005780822
12/31/2019,-0.002332742,-0.001074716,-0.004201777,-0.006857125,0.002680713,0.002946022
1/2/2020,-0.003834606,-0.005379257,0.004219506,-0.00529343,0.011576012,0.008378803
1/3/2020,-0.010327654,0.004326659,-0.010504241,-0.009023586,-0.008102862,-0.007059871
1/6/2020,-0.003225538,-0.00969307,-0.012738841,0.010039609,0.002392187,0.003533373
1/7/2020,0.010849904,0.004350186,0.023655942,-0.000693453,-0.004170281,-0.002803239
1/8/2020,-0.040862408,-0.035192184,-0.050420218,-0.026601844,0.005646934,0.004902451
1/9/2020,-0.011583393,-0.012345641,-0.013274324,-0.009981035,0.007368582,0.006655263
1/10/2020,0.015493073,0.014204545,0.015695106,0.014642357,-0.004597552,-0.002855179
1/13/2020,-0.020146675,-0.022408942,-0.039735165,0.004258346,0.002889325,0.006976215
1/14/2020,0.011677794,0.00630365,0.027586181,0.008951733,0.001128415,-0.001514533
1/15/2020,0.020126291,0.019362196,0.035794258,0.01611017,0.00312895,0.001870197
1/16/2020,-0.005609302,0.010614555,-0.0086393,0.006893365,0.009211777,0.008366553
1/17/2020,-0.009531252,-0.007739049,-0.019607876,-0.007759018,0.001722288,0.003862162
1/21/2020,0.014238066,0.0222841,0.039999962,0.005289778,-0.005181274,-0.002651978
1/22/2020,-0.001355401,-0.003269726,0.006410301,0.001601457,-0.000334618,0.000289076
1/23/2020,-0.002132828,0.007654422,0.008492561,-0.001827273,-0.000896986,0.001140977
1/24/2020,0.018361988,0.015192554,0.03578949,0.013501147,-0.00584221,-0.009042161
1/27/2020,-0.015741285,-0.004810168,-0.002032567,0.006096194,-0.015658293,-0.015730712
1/28/2020,-0.022971747,-0.033297573,-0.022403189,-0.005834877,0.006554883,0.010053585
1/29/2020,0.022916642,0.020555602,0.041666625,0.00722347,0.000403846,-0.000866874
1/30/2020,0.003976297,0.003810544,0,0.007844068,0.004349839,0.003134359
1/31/2020,0.004057243,0.004338391,0.014000034,0.002001338,-0.020908589,-0.01770582
2/3/2020,-0.009428549,-0.012958951,-0.011834308,0.011762068,0.005088516,0.007254614
2/4/2020,-0.012140637,-0.014223207,-0.017964101,-0.029831117,0.014359966,0.014980414
2/5/2020,0.004719333,0,0.01422758,0.001582629,0.016773984,0.011250596
2/6/2020,0.012036361,0.018312981,0.020040158,0.002031606,0.003035758,0.003325673
2/7/2020,-0.020208822,-0.008719338,-0.031434247,-0.008335187,-0.009437098,-0.005400854
2/10/2020,0.01500046,0.01319405,0.014198818,0.009086727,0.005989537,0.007326398
2/11/2020,0.000194499,0.000542606,-0.002000046,-0.004502408,-1.64E-05,0.001688473
2/12/2020,-0.007290755,-0.001626935,0.002004054,-0.007462728,0.009395986,0.006462646
2/13/2020,0.009988216,0.028245544,0.027999973,0.002734084,-0.004335134,-0.001630446
2/14/2020,-0.010955956,0.041732646,-0.017509665,0.001363358,-0.000857499,0.001843533
2/18/2020,0.038623613,0.04361058,0.053465341,0.03426372,-0.005642907,-0.002919943
2/19/2020,0.016894771,0.020408167,0.04699248,0.012944193,0.003962749,0.004705786
2/20/2020,0.001485091,-0.010952359,0.003590661,0.041802044,-0.004363115,-0.00381552
2/21/2020,0.029286339,0.032258067,0.066189602,0.027858632,-0.007788175,-0.010518103
2/24/2020,0.004051905,0.027518663,-0.003355701,0.016585755,-0.03558205,-0.033513627
2/25/2020,-0.036140245,-0.035406294,-0.040404082,-0.022284102,-0.031452654,-0.030279996
2/26/2020,-0.001209573,-0.007529405,0.01052639,0.005291049,-0.004570285,-0.003778541
2/27/2020,-0.070051204,-0.062114721,-0.072916677,-0.05809722,-0.044178624,-0.044163243
2/28/2020,-0.056896726,-0.037411514,-0.059925124,-0.040833823,-0.013866039,-0.00823834
3/2/2020,0.03951143,0.043067209,0.053784857,0.049294213,0.050924579,0.046039229
3/3/2020,0.036783472,0.038267885,0.041587952,0.061926064,-0.029431177,-0.028107896
3/4/2020,0.011826125,-0.00339484,0.00362976,0.025537914,0.045276484,0.042202591
3/5/2020,0.019772074,0.029683729,0.036166329,0.021176506,-0.035789934,-0.033922077
3/6/2020,-0.016141307,0.003308114,-0.027923184,0.005184267,-0.00981958,-0.017053852
3/9/2020,-0.084651986,-0.061234068,-0.070018013,-0.087297036,-0.077857218,-0.075969697
3/10/2020,0.012726662,-0.00301051,0.005791546,0.012557604,0.048934622,0.049396306
3/11/2020,-0.081893391,-0.05435329,-0.07677545,-0.048780499,-0.058555043,-0.048868445
3/12/2020,-0.112809394,-0.101649902,-0.153846108,-0.034332938,-0.099884495,-0.095112681
3/13/2020,-0.09668291,-0.071682414,-0.147420176,-0.111161089,0.093629341,0.09287125
3/16/2020,0.070025591,0.042118688,0.152737743,0.031139229,-0.129265455,-0.119840552
3/17/2020,0.130619841,0.084506991,0.190000057,0.124478265,0.051953355,0.05995485
3/18/2020,-0.135882389,-0.103331398,-0.147058877,-0.09235807,-0.063023823,-0.051830763
3/19/2020,0.018652182,0.012594446,-0.029556622,0.004089535,0.009461294,0.004707808
3/20/2020,-0.062817388,-0.012437799,-0.083756385,-0.028270251,-0.045462258,-0.043359512
3/23/2020,0.06474616,0.066120918,0.09418287,0.027120277,-0.030356283,-0.029293868
3/24/2020,0.155504854,0.151801515,0.151898769,0.140182433,0.113650412,0.09382774
3/25/2020,0.02967434,-0.019999969,0.024175748,0.000842125,0.023938313,0.011535011
3/26/2020,-0.007655075,0.024594416,-0.00214587,0.015565794,0.063753963,0.062414163
3/27/2020,-0.071922903,-0.017364666,-0.092473182,-0.039975152,-0.040589913,-0.033687353
3/30/2020,-0.017357269,0.002598812,-0.033175325,0.000215796,0.03192255,0.033516009
3/31/2020,-0.017912706,-0.050285183,-0.024509781,-0.023295984,-0.018377367,-0.016012722
4/1/2020,0.025205897,0.030021897,0.110552778,0.026280973,-0.044424113,-0.04414243
4/2/2020,0.043983166,0.051934261,0.09502264,0.03787386,0.022437963,0.022829347
4/3/2020,-0.001656798,0.005037802,0.004132227,-0.022392661,-0.016854376,-0.015137125
4/6/2020,0.058795626,0.03007511,0.047325106,0.062778345,0.07730477,0.070331319
4/7/2020,-0.004030459,-0.011678821,-0.015717077,-0.002993445,-0.001152155,-0.001603053
4/8/2020,0.008318321,0.004923702,0.015968048,0.011409121,0.034418459,0.034056453
4/9/2020,0.094983328,0.102890759,0.104125681,0.134177771,0.012196128,0.01448741
4/13/2020,0.070759487,0.082629969,0.112099667,0.042924429,-0.01385364,-0.010104661
4/14/2020,0.009983865,0.002462021,-0.017600021,0.002007678,0.023897898,0.030572589
4/15/2020,-0.018169839,0.001637291,-0.026058608,-0.027884425,-0.018597688,-0.022030439
4/16/2020,0.017643075,0.021659203,0.026755827,0.028856068,0.001418039,0.005816689
4/17/2020,-0.017431438,-0.018399963,-0.013029304,-0.011185342,0.029943926,0.026793595
4/20/2020,0.020233992,0.015484888,0.018151837,0.005233857,-0.024422028,-0.017881048
4/21/2020,-0.010339303,-0.004012856,0.004862193,-0.004534774,-0.026703884,-0.030674796
4/22/2020,0.064298571,0.066881542,0.080645164,0.041504961,0.019850637,0.022930248
4/23/2020,0.028466915,0.00981874,0.025373146,0.011501686,0.001680003,-0.000539422
4/24/2020,0.019956643,0.013463,0.032023329,0.010730333,0.011057065,0.013918057
4/27/2020,0.001190977,-0.006273065,-0.0183357,-0.007922675,0.015079104,0.01471407
4/28/2020,-0.000934664,0.001113954,-0.008620681,0.000958274,-0.001335411,-0.005242381
4/29/2020,0.016074157,-0.01520771,0.01449274,-0.005106107,0.022086072,0.026583916
4/30/2020,-0.048464057,-0.031261768,-0.055714267,-0.046030457,-0.011696855,-0.009212446
5/1/2020,0.032371572,0.047045141,0.034795766,0.025386721,-0.025549921,-0.028059034
5/4/2020,0.019257005,0.016709946,0.001461952,0.028693228,0.001098915,0.004249828
5/5/2020,0.01462966,0.029583689,0.020437937,0.034587216,0.005613955,0.009040556
5/6/2020,-0.028672681,-0.057821959,-0.031473505,-0.038206797,-0.009146606,-0.00697941
5/7/2020,0.037407784,0.026355451,0.04874445,0.034118168,0.008926821,0.011504631
5/8/2020,-0.001717144,0.004768861,-0.011267595,-0.00015481,0.019074877,0.016871539
5/11/2020,-0.032762717,-0.050018217,-0.017094001,-0.024787021,-0.004493389,0.000133078
5/12/2020,-0.002963828,0.000768657,0.004347787,-0.007466262,-0.018875862,-0.020500318
5/13/2020,0.002038436,0.003072194,-0.005772,0.022567219,-0.021746829,-0.017462725
5/14/2020,0.027716533,0.039050479,0.044992736,0.04304273,0.016232348,0.011524823
5/15/2020,0.044206191,0.033161442,0.033333369,0.018907595,0.002543036,0.003926363
5/18/2020,-0.014848726,-0.029957208,-0.052419336,-0.024153157,0.038502556,0.031501192
5/19/2020,0.036318376,0.03308822,0.072340388,0.016903035,-0.015876079,-0.010484399
5/20/2020,-0.009206152,-0.030249123,-0.029100502,-0.024636333,0.015245308,0.0166511
5/21/2020,-0.027485001,-0.036330267,-0.025885566,-0.034084018,-0.004141506,-0.007773596
5/22/2020,-0.002489002,0.002284824,-0.013986,-0.006773792,-0.00036606,0.002353711
5/26/2020,-0.043142311,-0.060410341,-0.056737601,-0.060904048,0.021661384,0.012289184
5/27/2020,-0.002102961,-0.032753719,-0.003007516,-0.008106731,0.022130736,0.014827297
5/28/2020,-0.001601575,0.001254209,-0.009049765,-0.000170242,-0.005778431,-0.002107915
5/29/2020,0.014015502,0.002087651,-0.003044137,-0.004257493,-0.000690189,0.004812336
6/1/2020,0.024895903,0.032500029,0.033587753,0.034547638,0.003620918,0.003751235
6/2/2020,-0.034852493,-0.03349475,-0.059084209,-0.033393956,0.010505619,0.008210833
6/3/2020,-0.029292957,-0.030480227,-0.03296704,-0.041901842,0.020481195,0.013648979
6/4/2020,0.009798797,0.009043971,0.025974079,-0.002142073,0.00045412,-0.003368702
6/5/2020,-0.013568006,-0.005975219,-0.015822845,-0.020393617,0.03154881,0.026211651
6/8/2020,0.007312582,0.011592896,0.003215431,0.014244022,0.01702111,0.012041579
6/9/2020,0.011494269,0.032682533,0,0.029348168,-0.010885459,-0.007799171
6/10/2020,0.045967167,0.030826141,0.064102582,0.027287064,-0.010351549,-0.005313091
6/11/2020,-0.061918003,-0.030701773,-0.061746966,-0.045802803,-0.068981882,-0.058944059
6/12/2020,-0.003134735,-0.009872471,-0.00642054,-0.010528197,0.01899737,0.013060844
6/15/2020,0.024108966,0.027835483,0.050080766,0.02524793,0.006155742,0.008312217
6/16/2020,-0.02669735,-0.014551359,-0.035384618,-0.015831095,0.020448591,0.018962398
6/17/2020,0.002629069,-0.005332205,0.004784722,-0.006613028,-0.006480457,-0.0036003
6/18/2020,-0.016082544,-0.012783483,-0.012698476,-0.000899659,-0.001512648,0.00059422
6/19/2020,0.037132454,0.02297407,0.028938957,0.025031504,-0.007999919,-0.005649495
6/22/2020,0.042398261,0.039199714,0.060937478,0.022839127,0.005933179,0.006495096
6/23/2020,0.016598228,0.00903731,0.007363798,0.011851574,0.005038957,0.00430742
6/24/2020,-0.021500191,0.001168177,-0.019005864,-0.008487523,-0.027150843,-0.025855146
6/25/2020,0.009995036,0.000777925,-0.002980623,0.003081669,0.011776345,0.010959447
6/26/2020,0.005234375,0.00544117,0.028400606,0.012800819,-0.028356257,-0.024226905
6/29/2020,0.01480758,0.010050186,0.020348817,0.003370421,0.023195572,0.014685678
6/30/2020,0.035516718,0.030998905,0.028490001,0.036949962,0.008481082,0.015409876
7/1/2020,-0.003716406,-0.004825578,-0.002770081,-0.00615486,-0.003018267,0.005022133
7/2/2020,-0.012589332,-0.020141702,-0.00416663,-0.00651893,0.003590005,0.004541251
7/6/2020,0.020384042,0.012942526,0.013946988,0.003608944,0.01779779,0.015881726
7/7/2020,0.025453168,0.015407735,0.022008232,0.021085337,-0.015096784,-0.010818532
